Наименование продукции;Артикул;Минимальная стоимость для агента;Изображение;Тип продукции;Количество человек для производства;№ цеха для производства
Полотенце 28М Клубника;334385;9208;\products\paper_20.jpg;3;2;6
Набор 24М Дыня;337632;11471 ;;2;5;5
Набор 9М Бриз;259548;2317;;2;4;5
Набор 50М Клубника;278721;14220;;4;3;1
Полотенце 24М Дыня;264493;10479;;2;5;10
Бумага 21М Дыня;366160;11064;\products\paper_2.jpg;5;1;2
Полотенце 37М Клубника;292358;3961;;1;4;2
Набор 6М Бриз;289779;14154;;1;1;6
Бумага 37М Клубника;442634;12664;\products\paper_14.jpg;4;5;4
Набор 41М Дыня;385037;3295;\products\paper_21.jpg;1;5;9
Бумага 26М Ваниль;444337;3007;;5;4;4
Бумага 50М Ваниль;454479;3163;;4;3;9
Набор 25М Бриз;434113;13047;;1;4;4
Бумага 32М Бриз;379800;6832;;4;1;7
Полотенце 41М Дыня;239349;6238;;4;2;9
Бумага 9М Ваниль;446348;13568;;4;3;1
Бумага 3М Бриз;260492;8278;;2;1;9
Бумага 5М Дыня;256862;3712;\products\paper_5.jpg;1;5;5
Полотенце 16М Ваниль;259488;10095;;5;3;6
Бумага 44М Бриз;422185;6441;;1;2;5
Набор 19М Дыня;382063;2373;;5;1;7
Бумага 29М Клубника;334943;5997;;1;1;10
Полотенце 27М Дыня;238686;7864;;2;2;2
Набор 11М Дыня;450659;5956;\products\paper_16.jpg;2;3;7
Полотенце 48М Клубника;292206;9801;;5;3;3
Полотенце 16М Бриз;418298;7342;;3;2;1
Полотенце 14М Клубника;309862;10682;\products\paper_17.jpg;2;4;8
Полотенце 43М Клубника;425641;14151;;5;2;6
Набор 19М Бриз;277950;9962;;4;5;9
Набор 32М Клубника;351062;4450;;5;3;8
Набор 26М Дыня;279801;4628;;2;2;1
Бумага 15М Клубника;449359;10009;;2;3;7
Полотенце 45М Бриз;303994;13081;\products\paper_6.jpg;4;2;1
Набор 50М Бриз;414595;10750;\products\paper_8.jpg;2;4;6
Набор 16М Дыня;376834;11927;;1;4;6
Бумага 45М Бриз;374276;13605;;4;3;9
Бумага 45М Клубника;400484;3475;;5;3;4
Бумага 16М Дыня;262257;9107;;5;5;2
Набор 40М Дыня;346154;3427;;4;4;8
Бумага 33М Бриз;347239;13767;;2;5;9
Полотенце 45М Клубника;352034;11939;;3;2;5
Набор 43М Клубника;443538;13786;;1;1;10
Набор 34М Ваниль;316033;13533;;5;1;4
Бумага 32М Дыня;268393;7424;;1;4;3
Бумага 12М Бриз;426804;10703;;1;1;4
Полотенце 6М Ваниль;324941;5594;;2;1;2
Полотенце 47М Клубника;378723;3871;;1;4;2
Полотенце 15М Бриз;365615;13013;;1;1;6
Набор 9М Дыня;440942;2580;;1;3;4
Набор 17М Клубника;441239;14863;;5;2;10
Набор 5М Бриз;278382;7325;;2;3;9
Набор 29М Ваниль;344868;7618;\products\paper_4.jpg;3;1;9
Набор 31М Дыня;449401;5236;;1;5;10
Набор 45М Бриз;349802;12040;;2;1;8
Бумага 13М Дыня;348651;3477;;3;3;8
Набор 24М Клубника;296007;14162;;4;2;3
Набор 10М Дыня;431234;3816;\products\paper_22.jpg;1;4;9
Бумага 12М Клубника;456129;6467;\products\paper_1.jpg;1;3;4
Полотенце 11М Дыня;400418;11660;\products\paper_25.jpg;5;2;7
Набор 42М Дыня;390914;14344;\products\paper_13.jpg;4;5;10
Бумага 5М Бриз;345239;9243;;1;1;8
Набор 14М Дыня;373939;3382;;3;2;3
Бумага 33М Клубника;252485;4240;\products\paper_0.jpg;3;3;6
Набор 34М Клубника;381110;2372;;2;3;1
Полотенце 14М Дыня;331688;10330;;2;2;8
Бумага 40М Бриз;326200;12927;\products\paper_19.jpg;2;5;1
Бумага 20М Клубника;253218;11684;;1;2;6
Бумага 50М Бриз;340583;6788;\products\paper_15.jpg;4;4;7
Полотенце 23М Ваниль;437519;3317;;3;1;10
Набор 8М Дыня;240580;7465;;1;5;2
Бумага 10М Клубника;275591;13600;\products\paper_7.jpg;2;4;8
Набор 41М Клубника;281425;9908;\products\paper_23.jpg;5;4;6
Набор 10М Ваниль;261465;13028;\products\paper_12.jpg;5;5;3
Полотенце 17М Бриз;309067;13825;\products\paper_24.jpg;2;1;6
Полотенце 27М Ваниль;278463;3978;\products\paper_10.jpg;2;3;5
Полотенце 50М Ваниль;310212;13204;\products\paper_11.jpg;3;1;10
Набор 20М Бриз;377042;9227;\products\paper_9.jpg;1;5;9
Полотенце 47М Дыня;294441;11460;;5;4;5
Бумага 29М Дыня;332522;5439;\products\paper_18.jpg;3;3;6
Полотенце 44М Ваниль;357053;3396;;1;5;1
Полотенце 7М Ваниль;397143;2868;;4;2;9
Бумага 49М Бриз;414339;10786;;3;1;6
Полотенце 7М Бриз;350515;4986;;2;2;2
Полотенце 25М Бриз;258695;3631;;3;1;8
Полотенце 17М Ваниль;403054;5048;;5;2;9
Бумага 14М Бриз;310507;7846;;4;1;3
Набор 40М Бриз;353930;12767;;2;2;8
Набор 22М Клубника;360424;13524;;3;4;3
Бумага 13М Бриз;349861;3842;;2;4;6
Бумага 7М Ваниль;290729;6934;;5;4;4
Набор 24М Ваниль;374263;3907;;1;5;9
Набор 43М Дыня;330360;5867;;3;5;4
Полотенце 33М Бриз;297840;4611;;5;4;1
Набор 12М Бриз;349614;2551;\products\paper_3.jpg;4;1;7
Бумага 38М Ваниль;416066;12175;;3;2;2
Бумага 20М Бриз;285792;14370;;4;3;7
Бумага 28М Дыня;298632;14671;;4;4;4
Бумага 10М Дыня;446103;13975;;1;1;3
Набор 22М Бриз;443382;4501;;4;3;5
Набор 18М Ваниль;331270;11171;;3;4;8
